OBJECTID,ID_0,ISO,NAME_0,ID_1,NAME_1,TYPE_1,OID_,States,AverageAnnualTemperature,Year_Converted
29,105,IND,India,29,Rajasthan,State,3549,Rajasthan,26.1700001,01-01-1969 00:00
29,105,IND,India,29,Rajasthan,State,3550,Rajasthan,25.6900005,01-01-1970 00:00
29,105,IND,India,29,Rajasthan,State,3551,Rajasthan,25.2700005,01-01-1971 00:00
29,105,IND,India,29,Rajasthan,State,3552,Rajasthan,25.4899998,01-01-1972 00:00
29,105,IND,India,29,Rajasthan,State,3553,Rajasthan,25.6100006,01-01-1973 00:00
29,105,IND,India,29,Rajasthan,State,3554,Rajasthan,25.6800003,01-01-1974 00:00
29,105,IND,India,29,Rajasthan,State,3555,Rajasthan,25.1200008,01-01-1975 00:00
29,105,IND,India,29,Rajasthan,State,3556,Rajasthan,25.4500008,01-01-1976 00:00
29,105,IND,India,29,Rajasthan,State,3557,Rajasthan,25.8799992,01-01-1977 00:00
29,105,IND,India,29,Rajasthan,State,3558,Rajasthan,25.5300007,01-01-1978 00:00
29,105,IND,India,29,Rajasthan,State,3559,Rajasthan,25.7999992,01-01-1979 00:00
29,105,IND,India,29,Rajasthan,State,3560,Rajasthan,26.0900002,01-01-1980 00:00
29,105,IND,India,29,Rajasthan,State,3561,Rajasthan,25.8199997,01-01-1981 00:00
29,105,IND,India,29,Rajasthan,State,3562,Rajasthan,25.3799992,01-01-1982 00:00
29,105,IND,India,29,Rajasthan,State,3563,Rajasthan,24.9699993,01-01-1983 00:00
29,105,IND,India,29,Rajasthan,State,3564,Rajasthan,25.3999996,01-01-1984 00:00
29,105,IND,India,29,Rajasthan,State,3565,Rajasthan,25.8799992,01-01-1985 00:00
29,105,IND,India,29,Rajasthan,State,3566,Rajasthan,25.4899998,01-01-1986 00:00
29,105,IND,India,29,Rajasthan,State,3567,Rajasthan,26.3099995,01-01-1987 00:00
29,105,IND,India,29,Rajasthan,State,3568,Rajasthan,26.3500004,01-01-1988 00:00
29,105,IND,India,29,Rajasthan,State,3569,Rajasthan,25.4500008,01-01-1989 00:00
29,105,IND,India,29,Rajasthan,State,3570,Rajasthan,25.6800003,01-01-1990 00:00
29,105,IND,India,29,Rajasthan,State,3571,Rajasthan,25.7299995,01-01-1991 00:00
29,105,IND,India,29,Rajasthan,State,3572,Rajasthan,25.5799999,01-01-1992 00:00
29,105,IND,India,29,Rajasthan,State,3573,Rajasthan,26.1499996,01-01-1993 00:00
29,105,IND,India,29,Rajasthan,State,3574,Rajasthan,25.7600002,01-01-1994 00:00
29,105,IND,India,29,Rajasthan,State,3575,Rajasthan,25.8799992,01-01-1995 00:00
29,105,IND,India,29,Rajasthan,State,3576,Rajasthan,25.8099995,01-01-1996 00:00
29,105,IND,India,29,Rajasthan,State,3577,Rajasthan,24.8600006,01-01-1997 00:00
29,105,IND,India,29,Rajasthan,State,3578,Rajasthan,26.0400009,01-01-1998 00:00
29,105,IND,India,29,Rajasthan,State,3579,Rajasthan,26.1700001,01-01-1999 00:00
29,105,IND,India,29,Rajasthan,State,3580,Rajasthan,26.1800003,01-01-2000 00:00
29,105,IND,India,29,Rajasthan,State,3581,Rajasthan,26.0300007,01-01-2001 00:00
29,105,IND,India,29,Rajasthan,State,3582,Rajasthan,26.5100002,01-01-2002 00:00
29,105,IND,India,29,Rajasthan,State,3583,Rajasthan,25.8600006,01-01-2003 00:00
29,105,IND,India,29,Rajasthan,State,3584,Rajasthan,26.5100002,01-01-2004 00:00
29,105,IND,India,29,Rajasthan,State,3585,Rajasthan,25.6700001,01-01-2005 00:00
29,105,IND,India,29,Rajasthan,State,3586,Rajasthan,26.2099991,01-01-2006 00:00
29,105,IND,India,29,Rajasthan,State,3587,Rajasthan,26.2999992,01-01-2007 00:00
29,105,IND,India,29,Rajasthan,State,3588,Rajasthan,25.9500008,01-01-2008 00:00
29,105,IND,India,29,Rajasthan,State,3589,Rajasthan,26.8099995,01-01-2009 00:00
29,105,IND,India,29,Rajasthan,State,3590,Rajasthan,26.7999992,01-01-2010 00:00
29,105,IND,India,29,Rajasthan,State,3591,Rajasthan,26.1299992,01-01-2011 00:00
29,105,IND,India,29,Rajasthan,State,3592,Rajasthan,25.8700008,01-01-2012 00:00
29,105,IND,India,29,Rajasthan,State,3593,Rajasthan,25.9899998,01-01-2013 00:00
29,105,IND,India,29,Rajasthan,State,3594,Rajasthan,25.9500008,01-01-2014 00:00
29,105,IND,India,29,Rajasthan,State,3595,Rajasthan,26.2099991,01-01-2015 00:00
29,105,IND,India,29,Rajasthan,State,3596,Rajasthan,26.7999992,01-01-2016 00:00
29,105,IND,India,29,Rajasthan,State,3597,Rajasthan,26.5499992,01-01-2017 00:00
29,105,IND,India,29,Rajasthan,State,3598,Rajasthan,26.6800003,01-01-2018 00:00
29,105,IND,India,29,Rajasthan,State,3599,Rajasthan,26.1000004,01-01-2019 00:00
29,105,IND,India,29,Rajasthan,State,3600,Rajasthan,26.0799999,01-01-2020 00:00
30,105,IND,India,30,Sikkim,State,3601,Sikkim,4.1199999,01-01-1901 00:00
30,105,IND,India,30,Sikkim,State,3602,Sikkim,4,01-01-1902 00:00
30,105,IND,India,30,Sikkim,State,3603,Sikkim,4.0599999,01-01-1903 00:00
30,105,IND,India,30,Sikkim,State,3604,Sikkim,3.8299999,01-01-1904 00:00
30,105,IND,India,30,Sikkim,State,3605,Sikkim,3.4100001,01-01-1905 00:00
30,105,IND,India,30,Sikkim,State,3606,Sikkim,4,01-01-1906 00:00
30,105,IND,India,30,Sikkim,State,3607,Sikkim,3.8499999,01-01-1907 00:00
30,105,IND,India,30,Sikkim,State,3608,Sikkim,4.2399998,01-01-1908 00:00
30,105,IND,India,30,Sikkim,State,3609,Sikkim,4.1900001,01-01-1909 00:00
30,105,IND,India,30,Sikkim,State,3610,Sikkim,3.77,01-01-1910 00:00
30,105,IND,India,30,Sikkim,State,3611,Sikkim,3.74,01-01-1911 00:00
30,105,IND,India,30,Sikkim,State,3612,Sikkim,3.8399999,01-01-1912 00:00
30,105,IND,India,30,Sikkim,State,3613,Sikkim,3.6300001,01-01-1913 00:00
30,105,IND,India,30,Sikkim,State,3614,Sikkim,3.79,01-01-1914 00:00
30,105,IND,India,30,Sikkim,State,3615,Sikkim,4.3600001,01-01-1915 00:00
30,105,IND,India,30,Sikkim,State,3616,Sikkim,4.0799999,01-01-1916 00:00
30,105,IND,India,30,Sikkim,State,3617,Sikkim,3.6199999,01-01-1917 00:00
30,105,IND,India,30,Sikkim,State,3618,Sikkim,3.77,01-01-1918 00:00
30,105,IND,India,30,Sikkim,State,3619,Sikkim,4.0900002,01-01-1919 00:00
30,105,IND,India,30,Sikkim,State,3620,Sikkim,4.1799998,01-01-1920 00:00
30,105,IND,India,30,Sikkim,State,3621,Sikkim,4.2399998,01-01-1921 00:00
30,105,IND,India,30,Sikkim,State,3622,Sikkim,4.3099999,01-01-1922 00:00
30,105,IND,India,30,Sikkim,State,3623,Sikkim,4.3400002,01-01-1923 00:00
30,105,IND,India,30,Sikkim,State,3624,Sikkim,4.4899998,01-01-1924 00:00
30,105,IND,India,30,Sikkim,State,3625,Sikkim,3.5799999,01-01-1925 00:00
30,105,IND,India,30,Sikkim,State,3626,Sikkim,3.99,01-01-1926 00:00
30,105,IND,India,30,Sikkim,State,3627,Sikkim,3.9300001,01-01-1927 00:00
30,105,IND,India,30,Sikkim,State,3628,Sikkim,4.3200002,01-01-1928 00:00
30,105,IND,India,30,Sikkim,State,3629,Sikkim,4.0500002,01-01-1929 00:00
30,105,IND,India,30,Sikkim,State,3630,Sikkim,3.98,01-01-1930 00:00
30,105,IND,India,30,Sikkim,State,3631,Sikkim,4.3699999,01-01-1931 00:00
30,105,IND,India,30,Sikkim,State,3632,Sikkim,4.3400002,01-01-1932 00:00
30,105,IND,India,30,Sikkim,State,3633,Sikkim,3.9400001,01-01-1933 00:00
30,105,IND,India,30,Sikkim,State,3634,Sikkim,4.0900002,01-01-1934 00:00
30,105,IND,India,30,Sikkim,State,3635,Sikkim,4.4299998,01-01-1935 00:00
30,105,IND,India,30,Sikkim,State,3636,Sikkim,4.23,01-01-1936 00:00
30,105,IND,India,30,Sikkim,State,3637,Sikkim,4.2800002,01-01-1937 00:00
30,105,IND,India,30,Sikkim,State,3638,Sikkim,4.3800001,01-01-1938 00:00
30,105,IND,India,30,Sikkim,State,3639,Sikkim,4.3600001,01-01-1939 00:00
30,105,IND,India,30,Sikkim,State,3640,Sikkim,4.23,01-01-1940 00:00
30,105,IND,India,30,Sikkim,State,3641,Sikkim,4.5599999,01-01-1941 00:00
30,105,IND,India,30,Sikkim,State,3642,Sikkim,4.6399999,01-01-1942 00:00
30,105,IND,India,30,Sikkim,State,3643,Sikkim,4.3899999,01-01-1943 00:00
30,105,IND,India,30,Sikkim,State,3644,Sikkim,4.5599999,01-01-1944 00:00
30,105,IND,India,30,Sikkim,State,3645,Sikkim,4.27,01-01-1945 00:00
30,105,IND,India,30,Sikkim,State,3646,Sikkim,4.5300002,01-01-1946 00:00
30,105,IND,India,30,Sikkim,State,3647,Sikkim,4.6999998,01-01-1947 00:00
30,105,IND,India,30,Sikkim,State,3648,Sikkim,4.25,01-01-1948 00:00
30,105,IND,India,30,Sikkim,State,3649,Sikkim,3.79,01-01-1949 00:00
30,105,IND,India,30,Sikkim,State,3650,Sikkim,4.1100001,01-01-1950 00:00
30,105,IND,India,30,Sikkim,State,3651,Sikkim,4.3699999,01-01-1951 00:00
30,105,IND,India,30,Sikkim,State,3652,Sikkim,4.3299999,01-01-1952 00:00
30,105,IND,India,30,Sikkim,State,3653,Sikkim,4.4899998,01-01-1953 00:00
30,105,IND,India,30,Sikkim,State,3654,Sikkim,4.3499999,01-01-1954 00:00
30,105,IND,India,30,Sikkim,State,3655,Sikkim,4.23,01-01-1955 00:00
30,105,IND,India,30,Sikkim,State,3656,Sikkim,4.46,01-01-1956 00:00
30,105,IND,India,30,Sikkim,State,3657,Sikkim,4.4400001,01-01-1957 00:00
30,105,IND,India,30,Sikkim,State,3658,Sikkim,5.04,01-01-1958 00:00
30,105,IND,India,30,Sikkim,State,3659,Sikkim,4.3899999,01-01-1959 00:00
30,105,IND,India,30,Sikkim,State,3660,Sikkim,4.46,01-01-1960 00:00
30,105,IND,India,30,Sikkim,State,3661,Sikkim,4.1900001,01-01-1961 00:00
30,105,IND,India,30,Sikkim,State,3662,Sikkim,3.8599999,01-01-1962 00:00
30,105,IND,India,30,Sikkim,State,3663,Sikkim,3.74,01-01-1963 00:00
30,105,IND,India,30,Sikkim,State,3664,Sikkim,4.3800001,01-01-1964 00:00
30,105,IND,India,30,Sikkim,State,3665,Sikkim,3.6300001,01-01-1965 00:00
30,105,IND,India,30,Sikkim,State,3666,Sikkim,4.23,01-01-1966 00:00
30,105,IND,India,30,Sikkim,State,3667,Sikkim,3.74,01-01-1967 00:00
30,105,IND,India,30,Sikkim,State,3668,Sikkim,3.6800001,01-01-1968 00:00
30,105,IND,India,30,Sikkim,State,3669,Sikkim,4.3600001,01-01-1969 00:00
30,105,IND,India,30,Sikkim,State,3670,Sikkim,4.4000001,01-01-1970 00:00
30,105,IND,India,30,Sikkim,State,3671,Sikkim,3.78,01-01-1971 00:00
30,105,IND,India,30,Sikkim,State,3672,Sikkim,4.3800001,01-01-1972 00:00
30,105,IND,India,30,Sikkim,State,3673,Sikkim,4.3600001,01-01-1973 00:00
30,105,IND,India,30,Sikkim,State,3674,Sikkim,4.4400001,01-01-1974 00:00
30,105,IND,India,30,Sikkim,State,3675,Sikkim,4.4200001,01-01-1975 00:00
30,105,IND,India,30,Sikkim,State,3676,Sikkim,4.3499999,01-01-1976 00:00
30,105,IND,India,30,Sikkim,State,3677,Sikkim,4.2399998,01-01-1977 00:00
30,105,IND,India,30,Sikkim,State,3678,Sikkim,3.9300001,01-01-1978 00:00
30,105,IND,India,30,Sikkim,State,3679,Sikkim,4.6900001,01-01-1979 00:00
30,105,IND,India,30,Sikkim,State,3680,Sikkim,4.48,01-01-1980 00:00
30,105,IND,India,30,Sikkim,State,3681,Sikkim,4.1900001,01-01-1981 00:00
30,105,IND,India,30,Sikkim,State,3682,Sikkim,4.27,01-01-1982 00:00
30,105,IND,India,30,Sikkim,State,3683,Sikkim,3.99,01-01-1983 00:00
30,105,IND,India,30,Sikkim,State,3684,Sikkim,4.5799999,01-01-1984 00:00
30,105,IND,India,30,Sikkim,State,3685,Sikkim,4.6599998,01-01-1985 00:00
30,105,IND,India,30,Sikkim,State,3686,Sikkim,4.1300001,01-01-1986 00:00
30,105,IND,India,30,Sikkim,State,3687,Sikkim,4.3200002,01-01-1987 00:00
30,105,IND,India,30,Sikkim,State,3688,Sikkim,4.8000002,01-01-1988 00:00
30,105,IND,India,30,Sikkim,State,3689,Sikkim,4.5,01-01-1989 00:00
30,105,IND,India,30,Sikkim,State,3690,Sikkim,4.4699998,01-01-1990 00:00
30,105,IND,India,30,Sikkim,State,3691,Sikkim,4.27,01-01-1991 00:00
30,105,IND,India,30,Sikkim,State,3692,Sikkim,4.0999999,01-01-1992 00:00
30,105,IND,India,30,Sikkim,State,3693,Sikkim,4.4899998,01-01-1993 00:00
30,105,IND,India,30,Sikkim,State,3694,Sikkim,4.5300002,01-01-1994 00:00
30,105,IND,India,30,Sikkim,State,3695,Sikkim,4.8600001,01-01-1995 00:00
30,105,IND,India,30,Sikkim,State,3696,Sikkim,4.6300001,01-01-1996 00:00
30,105,IND,India,30,Sikkim,State,3697,Sikkim,3.8299999,01-01-1997 00:00
30,105,IND,India,30,Sikkim,State,3698,Sikkim,5.1799998,01-01-1998 00:00
30,105,IND,India,30,Sikkim,State,3699,Sikkim,5.23,01-01-1999 00:00
30,105,IND,India,30,Sikkim,State,3700,Sikkim,4.54,01-01-2000 00:00
30,105,IND,India,30,Sikkim,State,3701,Sikkim,4.9699998,01-01-2001 00:00
30,105,IND,India,30,Sikkim,State,3702,Sikkim,4.6900001,01-01-2002 00:00
30,105,IND,India,30,Sikkim,State,3703,Sikkim,4.75,01-01-2003 00:00
30,105,IND,India,30,Sikkim,State,3704,Sikkim,4.8299999,01-01-2004 00:00
30,105,IND,India,30,Sikkim,State,3705,Sikkim,5.0300002,01-01-2005 00:00
30,105,IND,India,30,Sikkim,State,3706,Sikkim,5.5100002,01-01-2006 00:00
30,105,IND,India,30,Sikkim,State,3707,Sikkim,5.4000001,01-01-2007 00:00
30,105,IND,India,30,Sikkim,State,3708,Sikkim,4.9899998,01-01-2008 00:00
30,105,IND,India,30,Sikkim,State,3709,Sikkim,5.6599998,01-01-2009 00:00
30,105,IND,India,30,Sikkim,State,3710,Sikkim,5.6399999,01-01-2010 00:00
30,105,IND,India,30,Sikkim,State,3711,Sikkim,4.8800001,01-01-2011 00:00
30,105,IND,India,30,Sikkim,State,3712,Sikkim,4.6900001,01-01-2012 00:00
30,105,IND,India,30,Sikkim,State,3713,Sikkim,4.77,01-01-2013 00:00
30,105,IND,India,30,Sikkim,State,3714,Sikkim,4.9000001,01-01-2014 00:00
30,105,IND,India,30,Sikkim,State,3715,Sikkim,4.5799999,01-01-2015 00:00
30,105,IND,India,30,Sikkim,State,3716,Sikkim,5.0799999,01-01-2016 00:00
30,105,IND,India,30,Sikkim,State,3717,Sikkim,4.9699998,01-01-2017 00:00
30,105,IND,India,30,Sikkim,State,3718,Sikkim,4.4899998,01-01-2018 00:00
30,105,IND,India,30,Sikkim,State,3719,Sikkim,4.79,01-01-2019 00:00
30,105,IND,India,30,Sikkim,State,3720,Sikkim,4.5700002,01-01-2020 00:00
31,105,IND,India,31,Tamil Nadu,State,3721,Tamil Nadu,26.9300003,01-01-1901 00:00
31,105,IND,India,31,Tamil Nadu,State,3722,Tamil Nadu,26.9300003,01-01-1902 00:00
31,105,IND,India,31,Tamil Nadu,State,3723,Tamil Nadu,26.75,01-01-1903 00:00
31,105,IND,India,31,Tamil Nadu,State,3724,Tamil Nadu,26.4799995,01-01-1904 00:00
31,105,IND,India,31,Tamil Nadu,State,3725,Tamil Nadu,26.8799992,01-01-1905 00:00
31,105,IND,India,31,Tamil Nadu,State,3726,Tamil Nadu,26.9899998,01-01-1906 00:00
31,105,IND,India,31,Tamil Nadu,State,3727,Tamil Nadu,26.6800003,01-01-1907 00:00
31,105,IND,India,31,Tamil Nadu,State,3728,Tamil Nadu,26.6100006,01-01-1908 00:00
31,105,IND,India,31,Tamil Nadu,State,3729,Tamil Nadu,26.6399994,01-01-1909 00:00
31,105,IND,India,31,Tamil Nadu,State,3730,Tamil Nadu,26.5900002,01-01-1910 00:00
31,105,IND,India,31,Tamil Nadu,State,3731,Tamil Nadu,26.9200001,01-01-1911 00:00
31,105,IND,India,31,Tamil Nadu,State,3732,Tamil Nadu,27,01-01-1912 00:00
31,105,IND,India,31,Tamil Nadu,State,3733,Tamil Nadu,26.9099998,01-01-1913 00:00
31,105,IND,India,31,Tamil Nadu,State,3734,Tamil Nadu,26.8999996,01-01-1914 00:00
31,105,IND,India,31,Tamil Nadu,State,3735,Tamil Nadu,27.0799999,01-01-1915 00:00
31,105,IND,India,31,Tamil Nadu,State,3736,Tamil Nadu,26.7299995,01-01-1916 00:00
31,105,IND,India,31,Tamil Nadu,State,3737,Tamil Nadu,26.3799992,01-01-1917 00:00
31,105,IND,India,31,Tamil Nadu,State,3738,Tamil Nadu,26.6000004,01-01-1918 00:00
31,105,IND,India,31,Tamil Nadu,State,3739,Tamil Nadu,27.0499992,01-01-1919 00:00
31,105,IND,India,31,Tamil Nadu,State,3740,Tamil Nadu,27.1100006,01-01-1920 00:00
31,105,IND,India,31,Tamil Nadu,State,3741,Tamil Nadu,26.8299999,01-01-1921 00:00
31,105,IND,India,31,Tamil Nadu,State,3742,Tamil Nadu,26.6700001,01-01-1922 00:00
31,105,IND,India,31,Tamil Nadu,State,3743,Tamil Nadu,26.6900005,01-01-1923 00:00
31,105,IND,India,31,Tamil Nadu,State,3744,Tamil Nadu,26.8799992,01-01-1924 00:00
31,105,IND,India,31,Tamil Nadu,State,3745,Tamil Nadu,26.6100006,01-01-1925 00:00
31,105,IND,India,31,Tamil Nadu,State,3746,Tamil Nadu,27.0400009,01-01-1926 00:00
31,105,IND,India,31,Tamil Nadu,State,3747,Tamil Nadu,26.9200001,01-01-1927 00:00
31,105,IND,India,31,Tamil Nadu,State,3748,Tamil Nadu,27.0499992,01-01-1928 00:00
31,105,IND,India,31,Tamil Nadu,State,3749,Tamil Nadu,26.7900009,01-01-1929 00:00
31,105,IND,India,31,Tamil Nadu,State,3750,Tamil Nadu,26.7999992,01-01-1930 00:00
31,105,IND,India,31,Tamil Nadu,State,3751,Tamil Nadu,27.0200005,01-01-1931 00:00
31,105,IND,India,31,Tamil Nadu,State,3752,Tamil Nadu,26.5799999,01-01-1932 00:00
31,105,IND,India,31,Tamil Nadu,State,3753,Tamil Nadu,26.4599991,01-01-1933 00:00
31,105,IND,India,31,Tamil Nadu,State,3754,Tamil Nadu,26.6599998,01-01-1934 00:00
31,105,IND,India,31,Tamil Nadu,State,3755,Tamil Nadu,26.8199997,01-01-1935 00:00
31,105,IND,India,31,Tamil Nadu,State,3756,Tamil Nadu,26.9300003,01-01-1936 00:00
31,105,IND,India,31,Tamil Nadu,State,3757,Tamil Nadu,26.9400005,01-01-1937 00:00
31,105,IND,India,31,Tamil Nadu,State,3758,Tamil Nadu,26.8700008,01-01-1938 00:00
31,105,IND,India,31,Tamil Nadu,State,3759,Tamil Nadu,26.7099991,01-01-1939 00:00
31,105,IND,India,31,Tamil Nadu,State,3760,Tamil Nadu,26.8799992,01-01-1940 00:00
31,105,IND,India,31,Tamil Nadu,State,3761,Tamil Nadu,27.2900009,01-01-1941 00:00
31,105,IND,India,31,Tamil Nadu,State,3762,Tamil Nadu,27.0300007,01-01-1942 00:00
31,105,IND,India,31,Tamil Nadu,State,3763,Tamil Nadu,26.5200005,01-01-1943 00:00
31,105,IND,India,31,Tamil Nadu,State,3764,Tamil Nadu,26.8099995,01-01-1944 00:00
31,105,IND,India,31,Tamil Nadu,State,3765,Tamil Nadu,26.8600006,01-01-1945 00:00
31,105,IND,India,31,Tamil Nadu,State,3766,Tamil Nadu,26.8199997,01-01-1946 00:00
31,105,IND,India,31,Tamil Nadu,State,3767,Tamil Nadu,26.8299999,01-01-1947 00:00
31,105,IND,India,31,Tamil Nadu,State,3768,Tamil Nadu,27.0499992,01-01-1948 00:00
31,105,IND,India,31,Tamil Nadu,State,3769,Tamil Nadu,26.6800003,01-01-1949 00:00
31,105,IND,India,31,Tamil Nadu,State,3770,Tamil Nadu,26.7099991,01-01-1950 00:00
31,105,IND,India,31,Tamil Nadu,State,3771,Tamil Nadu,26.8299999,01-01-1951 00:00
31,105,IND,India,31,Tamil Nadu,State,3772,Tamil Nadu,27.0300007,01-01-1952 00:00
31,105,IND,India,31,Tamil Nadu,State,3773,Tamil Nadu,27.0699997,01-01-1953 00:00
31,105,IND,India,31,Tamil Nadu,State,3774,Tamil Nadu,26.7000008,01-01-1954 00:00
31,105,IND,India,31,Tamil Nadu,State,3775,Tamil Nadu,26.4799995,01-01-1955 00:00
31,105,IND,India,31,Tamil Nadu,State,3776,Tamil Nadu,26.4899998,01-01-1956 00:00
31,105,IND,India,31,Tamil Nadu,State,3777,Tamil Nadu,26.7900009,01-01-1957 00:00
31,105,IND,India,31,Tamil Nadu,State,3778,Tamil Nadu,27.1200008,01-01-1958 00:00
31,105,IND,India,31,Tamil Nadu,State,3779,Tamil Nadu,27.0300007,01-01-1959 00:00
31,105,IND,India,31,Tamil Nadu,State,3780,Tamil Nadu,26.8099995,01-01-1960 00:00
31,105,IND,India,31,Tamil Nadu,State,3781,Tamil Nadu,26.8099995,01-01-1961 00:00
31,105,IND,India,31,Tamil Nadu,State,3782,Tamil Nadu,26.7199993,01-01-1962 00:00
31,105,IND,India,31,Tamil Nadu,State,3783,Tamil Nadu,26.8400002,01-01-1963 00:00
31,105,IND,India,31,Tamil Nadu,State,3784,Tamil Nadu,27.0799999,01-01-1964 00:00
31,105,IND,India,31,Tamil Nadu,State,3785,Tamil Nadu,27,01-01-1965 00:00
31,105,IND,India,31,Tamil Nadu,State,3786,Tamil Nadu,27.2299995,01-01-1966 00:00
31,105,IND,India,31,Tamil Nadu,State,3787,Tamil Nadu,26.7700005,01-01-1967 00:00
31,105,IND,India,31,Tamil Nadu,State,3788,Tamil Nadu,26.8700008,01-01-1968 00:00
31,105,IND,India,31,Tamil Nadu,State,3789,Tamil Nadu,27.1000004,01-01-1969 00:00
31,105,IND,India,31,Tamil Nadu,State,3790,Tamil Nadu,26.8500004,01-01-1970 00:00
31,105,IND,India,31,Tamil Nadu,State,3791,Tamil Nadu,26.5200005,01-01-1971 00:00
31,105,IND,India,31,Tamil Nadu,State,3792,Tamil Nadu,27.0499992,01-01-1972 00:00
31,105,IND,India,31,Tamil Nadu,State,3793,Tamil Nadu,27.2800007,01-01-1973 00:00
31,105,IND,India,31,Tamil Nadu,State,3794,Tamil Nadu,26.8099995,01-01-1974 00:00
31,105,IND,India,31,Tamil Nadu,State,3795,Tamil Nadu,26.7600002,01-01-1975 00:00
31,105,IND,India,31,Tamil Nadu,State,3796,Tamil Nadu,26.9599991,01-01-1976 00:00
31,105,IND,India,31,Tamil Nadu,State,3797,Tamil Nadu,27.1299992,01-01-1977 00:00
31,105,IND,India,31,Tamil Nadu,State,3798,Tamil Nadu,27.2000008,01-01-1978 00:00
31,105,IND,India,31,Tamil Nadu,State,3799,Tamil Nadu,27.4799995,01-01-1979 00:00
31,105,IND,India,31,Tamil Nadu,State,3800,Tamil Nadu,27.5499992,01-01-1980 00:00
31,105,IND,India,31,Tamil Nadu,State,3801,Tamil Nadu,27.25,01-01-1981 00:00
31,105,IND,India,31,Tamil Nadu,State,3802,Tamil Nadu,27.4099998,01-01-1982 00:00
31,105,IND,India,31,Tamil Nadu,State,3803,Tamil Nadu,27.6800003,01-01-1983 00:00
31,105,IND,India,31,Tamil Nadu,State,3804,Tamil Nadu,27.0599995,01-01-1984 00:00
31,105,IND,India,31,Tamil Nadu,State,3805,Tamil Nadu,27.2800007,01-01-1985 00:00
31,105,IND,India,31,Tamil Nadu,State,3806,Tamil Nadu,27.4200001,01-01-1986 00:00
31,105,IND,India,31,Tamil Nadu,State,3807,Tamil Nadu,27.6700001,01-01-1987 00:00
31,105,IND,India,31,Tamil Nadu,State,3808,Tamil Nadu,27.5499992,01-01-1988 00:00
31,105,IND,India,31,Tamil Nadu,State,3809,Tamil Nadu,27.1900005,01-01-1989 00:00
31,105,IND,India,31,Tamil Nadu,State,3810,Tamil Nadu,27.4899998,01-01-1990 00:00
31,105,IND,India,31,Tamil Nadu,State,3811,Tamil Nadu,27.5200005,01-01-1991 00:00
31,105,IND,India,31,Tamil Nadu,State,3812,Tamil Nadu,27.2800007,01-01-1992 00:00
31,105,IND,India,31,Tamil Nadu,State,3813,Tamil Nadu,27.3700008,01-01-1993 00:00
31,105,IND,India,31,Tamil Nadu,State,3814,Tamil Nadu,27.3999996,01-01-1994 00:00
31,105,IND,India,31,Tamil Nadu,State,3815,Tamil Nadu,27.5200005,01-01-1995 00:00
31,105,IND,India,31,Tamil Nadu,State,3816,Tamil Nadu,27.4400005,01-01-1996 00:00
31,105,IND,India,31,Tamil Nadu,State,3817,Tamil Nadu,27.7099991,01-01-1997 00:00
31,105,IND,India,31,Tamil Nadu,State,3818,Tamil Nadu,28.0699997,01-01-1998 00:00
31,105,IND,India,31,Tamil Nadu,State,3819,Tamil Nadu,27.3999996,01-01-1999 00:00
31,105,IND,India,31,Tamil Nadu,State,3820,Tamil Nadu,27.5,01-01-2000 00:00
31,105,IND,India,31,Tamil Nadu,State,3821,Tamil Nadu,27.6900005,01-01-2001 00:00
